,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
250,2021-12-17,#spidermannowayhome,1471991871757029380,LAClippersstan,Clippers Exceptionalist,Spider-Man NWH is everything I needed as a Spider-Man film❤️🤍💙 #SpiderManNoWayHome,0,0,0,False
251,2021-12-17,#spidermannowayhome,1471991871400554497,Burster_MFG,𝘽𝙪𝙧𝙨𝙩𝙚𝙧 𝙈𝙁𝙂 ★ (14 DAYS UNTIL MY 🥳),I got a #SpiderManNoWayHome Ticket 🎟 😎,1,0,0,False
252,2021-12-17,#spidermannowayhome,1471991868732882951,lexiescarina,emilia 🍒 NWH SPOILERS,"#SpiderManNoWayHome  spider man no way home
SPOILERS !!
.
.
.
.
.
.
.
.
.
.
.
.
HE FINALLY FORGAVE HIMSELF 😭😭 https://t.co/2hFmCvchWJ",4955,0,240,False
253,2021-12-17,#spidermannowayhome,1471991861774532608,KingAlyx,King Alyx,"I saw #SpiderManNoWayHome yesterday...but I feel like spoiling the movie today.

Convince me to NOT spoil the #Spiderman movie by pushing that ❤ button.

#liketonotspoil #SavagePeterParker https://t.co/y2vibGm3wO",0,0,0,False
254,2021-12-17,#spidermannowayhome,1471991860415680518,Kxrlon,Danté🐊,#SpiderManNoWayHome beautiful cinematography 🤌🏾🤌🏾,4,0,0,False
255,2021-12-17,#spidermannowayhome,1471991855806038016,WaldorfSleuth,Brendan,I have 1 thing to say about #SpiderManNoWayHome https://t.co/CuqJgvjYvb,0,0,0,False
256,2021-12-17,#spidermannowayhome,1471991850814877698,AmenTesfay,Amen Tesfay,Yoooo #SpiderManNoWayHome was so fun man!,5,0,0,False
257,2021-12-17,#spidermannowayhome,1471991840610164743,cizorj,🎄Richard Unicorn Caller🎄,Best movie ever #SpiderManNoWayHome,1,0,0,False
258,2021-12-17,#spidermannowayhome,1471991827783946244,SimpleLivin1914,Ruxin,About to see #SpiderManNoWayHome,0,0,0,False
259,2021-12-17,#spidermannowayhome,1471991800437129217,mirrorballtsv,amy🧣,It’s upsetting how many people think Tom’ spider was not real because of Tony 💀 This Ben plot line was really boring and mcu showed us something fresh #SpiderManNoWayHome,1,0,0,False
260,2021-12-17,#spidermannowayhome,1471991799606616067,WarDragon989,James,PSA: Go watch #SpiderManNoWayHome it is so good.,0,0,0,False
261,2021-12-17,#spidermannowayhome,1471991775971713024,strangeharbors,Jeff Zhang 张佶润,"More thoughts later, but #SpiderManNoWayHome finally lets the MCU get to the heart of Peter Parker: the realization that being Spider-Man sucks complete ass. https://t.co/vnkZpyRs8P",62,0,7,False
262,2021-12-17,#spidermannowayhome,1471991763221028864,buckywlsons,lara,every goddamn cinema watching #SpiderManNoWayHome https://t.co/PSpYXTGTr4,8,0,0,False
263,2021-12-17,#spidermannowayhome,1471991761996337158,CrecentGal95,F A R Y A L🪐,Going to see #SpiderManNoWayHome  omgggggg 😜,0,0,0,False
264,2021-12-17,#spidermannowayhome,1471991736897527809,nondii_,Ananda,At the movies to see #SpiderManNoWayHome and @TheGregAlba just casually pops up on the screen 😂 still amazing to see one of my fav YouTubers on the big screen https://t.co/lVKGjUHQ4f,0,0,0,False
265,2021-12-17,#spidermannowayhome,1471991726156005376,MayshaQueiroz,Maysha🍂,"Tweeting right after coming out of the theatre. Omg 🥺
Was emotional
Got goosebumps 
#SpiderManNoWayHome #NoSpoilers",2,0,0,False
266,2021-12-17,#spidermannowayhome,1471991723886891009,ragben123,RAG,#SpiderManNoWayHome is even better the 2nd time. Incredible film.,0,0,0,False
267,2021-12-17,#spidermannowayhome,1471991717742190594,carllycampbell,carly🤰🏼,This theatre is the busiest event I have been too in 2 years lol. #SpiderManNoWayHome,1,0,0,False
268,2021-12-17,#spidermannowayhome,1471991709219254272,mischiefstiel,v 🏹 SAW NWH,"NWH SPOILERS #SpiderManNoWayHome 
-
-
-
-
-
-
but this time, he saved her ❤️💔 https://t.co/V1wQgrb7d3",155,0,8,False
269,2021-12-17,#spidermannowayhome,1471991708229554182,jessbaldini,ʝєѕѕ☮️,DUUUUUUUUUUUUUUUUUDE #SpiderManNoWayHome  10/10,0,0,0,False
270,2021-12-17,#spidermannowayhome,1471991701048807426,Koianu,Wayne Howarth,"#SpiderManNoWayHome Just got back from an IMAX screening @ResortsWorld @Cineworld that was totally, utterly BRILLIANT from start to finish. Moving, hilarious, endlessly inventive, completely aware of its own history and mythology. A true, superhero classic right off the bat.",2,0,0,False
271,2021-12-17,#spidermannowayhome,1471991686930780165,barbot1998,Pedro Barbot,#SpiderManNoWayHome simply amazing that's all I can say,2,0,0,False
272,2021-12-17,#spidermannowayhome,1471991686435905541,Wes__Arnold,Wesley Arnold,Most of #SpiderManNoWayHome 's appeal is fan service... but it's SOME KIND OF FAN SERVICE https://t.co/0W6JvFJoGr,1,0,0,False
273,2021-12-17,#spidermannowayhome,1471991682057003026,pandasloml,moony🪨🧠,i cried @sootzen #SpiderManNoWayHome https://t.co/2glIYXBZLf,2,0,0,False
274,2021-12-17,#spidermannowayhome,1471991672695410690,aishARaine,WICKED SISTA,#SpiderManNoWayHome is AWESOME!!! Go see it asap! #spidey fans will NOT be disappointed. Can’t wait to see it again. Aisha Rating : ⭐️⭐️⭐️⭐️⭐️ out of 5!,0,0,0,False
275,2021-12-17,#spidermannowayhome,1471991670778568714,Sebast_Gonz14,Sebastian,Tom Holland's performance in #SpiderManNoWayHome was phenomenal. https://t.co/kWP99nC0oh,1,0,0,False
276,2021-12-17,#spidermannowayhome,1471991669444730881,JavierJt48,Javi,"Woah 
#SpiderManNoWayHome https://t.co/m8BbgfRxUn",2,0,0,False
277,2021-12-17,#spidermannowayhome,1471991648343236616,EpicFilmGuys,Epic Film Guys,Just grabbed tickets for my second viewing of #SpiderManNoWayHome at the brand new @AlamoDC  Big Show and couldn’t be more excited. https://t.co/CubQviLUmT,8,0,1,False
278,2021-12-17,#spidermannowayhome,1471991647147806721,saamcarr,‘tis the sam season,"nah i am actually speechless, i cried 3 times watching #SpidermanNoWayHome",7,0,0,False
279,2021-12-17,#spidermannowayhome,1471991629435265030,0tahar0,الطاهر,That damn spiderman movie wow wow wow 🤩🤩🤩🤩🤩🥳🥰#SpiderManNoWayHome,0,0,0,False
280,2021-12-17,#spidermannowayhome,1471991618043625477,fbttme1st,brignet 🍩,Ok sex is cool but have you ever watched #SpiderManNoWayHome,1,0,0,False
281,2021-12-17,#spidermannowayhome,1471991602344169476,AMCDiamondHand,AMCdiamondHands,"Friday Night at my Local #AMC,#iamstillholding,#spidermannowayhome,#AMCSTRONG,#AMCNOTLEAVING ,#AMCNEVERLEAVING!!! https://t.co/AyJhn5yGS6",2,0,0,False
282,2021-12-17,#spidermannowayhome,1471991599781404672,OfficialCAKing,💙💛 King 💜💛,"I just finished watching #SpiderManNoWayHome in the movie theatre.
This was the best Spider-Man movie ever.
The love story between @Zendaya and @TomHolland1996 was so special.
I love this movie.
❤️
I am impressed.
Best movie of 2021. https://t.co/aZKyN2rKs5",0,0,0,False
283,2021-12-17,#spidermannowayhome,1471991599399854082,npc_jayde,npc.JaYdE,Sitting at my computer with my head in my hands trying hard to hold on to the thread of sanity that has now become frayed because of #SpiderManNoWayHome,1,0,0,False
284,2021-12-17,#spidermannowayhome,1471991596371615751,ShelbyLovesTay,Sнєℓву ♡,2nd time didn’t disappoint at ALL BEST MARVEL MOVIE EVER #SPIDERMANNOWAYHOME https://t.co/JxWsKNwMZf,1,0,0,False
285,2021-12-17,#spidermannowayhome,1471991592907067396,EmilianoR07,EmilianoR,I just finished watching #SpiderManNoWayHome... It blew my mind! It's now one of my favorite movies! Go watch it now!,0,0,0,False
286,2021-12-17,#spidermannowayhome,1471991576536748036,BrentALang,Brent Lang,"COVID hits home for Hollywood. An agent tests positive after attending the premiere of #SpiderManNoWayHome, a slew of Broadway plays cancel shows, TV sets are grappling with breakthrough cases &amp; 2 stars believed to be unvaccinated are working the circuit. https://t.co/33epKuJRjr",80,0,37,False
287,2021-12-17,#spidermannowayhome,1471991574473195526,PJQuincy1,P.J. Quincy,"It's happening! 
#SpiderManNoWayHome https://t.co/NqnHWgNRWk",0,0,0,False
288,2021-12-17,#spidermannowayhome,1471991573768462342,Sean_Z6868,Sean Z,"About to see #SpiderManNoWayHome 
Let’s hope this is good! https://t.co/wRrf5FLV3Q",0,0,0,False
289,2021-12-17,#spidermannowayhome,1471991554155941888,protocol_36,Protocol 36,"#SpiderManNoWayHome  SPOILERS
-
-
-
-
-
-
-
-
I wonder what future villains are gonna do to Tom's Spider-Man because Mysterio and Goblin COMPLETELY broke him, obviously there's so many things they could do Spider-Man had lots of things happened to him but I can't wait for SM 4 👀",27,0,1,False
290,2021-12-17,#spidermannowayhome,1471991552398569472,FIVEZ_YT,FIVEZ,Bout to watch #SpiderManNoWayHome like a fucking king! https://t.co/jVSBWBs1qP,6,0,0,False
291,2021-12-17,#spidermannowayhome,1471991542181154820,LiamKavanagh17,Liam Roasting on an Open Kavanagh,"#SpiderManNoWayHome stumbles about a bit getting to the meat of the story, but once it gets there it's very enjoyable, slightly elevated above your typical MCU hoot.",1,0,0,False
292,2021-12-17,#spidermannowayhome,1471991514356146185,Svenny_McG,Svenny McG,"I just saw #SpiderManNoWayHome but with great responsibility comes great power to shut my mouth 🤐
#DontSpoilNoWayHome",2,0,0,False
293,2021-12-17,#spidermannowayhome,1471991509151064064,GoodConstable,Good Constable,"I could not believe what i was seeing!
EASILY THE BEST SPIDERMAN MOVIE EVER MADE AND IT COMPLETELY HONORS THE LEGENDARY LEGACY OF SPIDEY!!!
thank you @Kevfeige @TomHolland1996 @Zendaya @jnwtts #Amypascal and everyone at @SonyPictures @MarvelStudios #SpiderMan #SpiderManNoWayHome",0,0,0,False
294,2021-12-17,#spidermannowayhome,1471991506823262215,hayleyruth96,Hayley Ruth🌷,Bro the new spider man movie was something else #SpiderManNoWayHome,0,0,0,False
295,2021-12-17,#spidermannowayhome,1471991505124573194,emmantf0und,emma,he lost everyone🥲 #SpiderManNoWayHome,0,0,0,False
296,2021-12-17,#spidermannowayhome,1471991494030548996,annasflicker,debby ☆ (taylors version),IM IN THE THEATER AHHHH #NoWayHome #SpiderManNoWayHome,0,0,0,False
297,2021-12-17,#spidermannowayhome,1471991490767372295,ch3zlol,ch3z,finished this earlier!! #SpiderManNoWayHome https://t.co/kU4FtzE59U,155,0,35,False
298,2021-12-17,#spidermannowayhome,1471991482970214402,Birdman0715,Luis Subias 🦜,Stan Lee would have absolutely loved this movie too if he was still with us #SpiderManNoWayHome,1,0,0,False
299,2021-12-17,#spidermannowayhome,1471991480491327490,Willicker_,Willicker ⚙️【 Model Reveal Pinned 】⚙️,"Just watched #SpiderManNoWayHome and I gotta say, 10/10.
Definitely a must-watch",1,0,0,False
300,2021-12-17,#spidermannowayhome,1471991479728054273,mids_omar,Mids_Omar,The best thing about #SpiderManNoWayHome is that they broke green goblin’s mask right off the bat and let Willem Dafoe act &amp; emote,0,0,0,False
301,2021-12-17,#spidermannowayhome,1471991473092673536,wilmeister123,Wil of the Hour,Ok I’m back …. HOLLLYYY SHHIIT SPIDER-MAN NO WAY HOME WAS SOO GOOD #SpiderManNoWayHome,0,0,0,False
302,2021-12-17,#spidermannowayhome,1471991469863059464,BlockbusterChck,The Blockbuster Chick,ITS TIME TO SEE SPIDEY WITH @L_C_518!!! I'M SO EXCITED!!! #SpiderManNoWayHome,2,0,0,False
303,2021-12-17,#spidermannowayhome,1471991462262976520,alexhisdumbstu1,Alex: The Mighty yet Normal,"Like, how do we have a trailer for #HelluvaBoss Season 2 AND the release of #SpiderManNoWayHome on the same day?! https://t.co/I00LXZRxh8",2,0,0,False
304,2021-12-17,#spidermannowayhome,1471991444562919427,kevintsolomon,Kevin T. Solomon,May dies.  #SpiderManNoWayHome https://t.co/sHFyVWm4Ig,0,0,0,False
305,2021-12-17,#spidermannowayhome,1471991430738493441,IllyGurl85,🤎✌🏾illygurl✌🏾🤎♍,#SpiderManNoWayHome 👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾 I loved it 🕷🕸,1,0,0,False
306,2021-12-17,#spidermannowayhome,1471991420080775175,MarvelComicGal,Eevee | Saw Spider-man:NWH!!🕷🕸🏳️‍🌈,"This so sexist, and so wrong, because it's wrong there's no need to do this. And by the way I am a girl and I didn't cried for Titanic, I cried for #SpiderManNoWayHome and #Endgame, so stop this shit https://t.co/fLTa4Nf5hU",4,0,0,False
307,2021-12-17,#spidermannowayhome,1471991411188940800,BigSmart100,Mohammed AbdelRazzaq,Everything about it was awesome! The theater was applauding and cheering throughout!  #SpiderManNoWayHome https://t.co/sIgBkkwWGm,0,0,0,False
308,2021-12-17,#spidermannowayhome,1471991409494351875,KingLordRosery,Ryan D. Rosery II👑🌹,#SpiderManNoWayHome HOLY!!! #Marvel has done it again. And that #DrStrange trailer?! #TopTier A1,2,0,0,False
309,2021-12-17,#spidermannowayhome,1471991407925735433,DmoneyPrice,Dorian Price,Willem Dafoe was the mf GOAT!!!! #GreenGoblin  #SpiderManNoWayHome https://t.co/NHC0PQ6xYe,1,0,0,False
310,2021-12-17,#spidermannowayhome,1471991405178503176,o_b99,عُمر المدني,The movie delivered insanely 😍 definitely was worth the wait #SpiderManNoWayHome,1,0,0,False
311,2021-12-17,#spidermannowayhome,1471991400090767360,prismaticjonas,jacob saw nwh,When is it acceptable to post about #SpiderManNoWayHome ???,0,0,0,False
312,2021-12-17,#spidermannowayhome,1471991398656360449,groove_sdc,Rugged Amethyst #TexasBorn #CaliBred,I'm becoming an old man. Huge nerd contingency at the #SpiderManNoWayHome viewing last night at the local IMAX but I was annoyed by how loud the crowd was. They laughed like every joke was drop dead funny and I just wanted them to sit still and watch the damn movie.,13,0,0,False
313,2021-12-17,#spidermannowayhome,1471991391999901697,Luis_Oppai,Luis_Oppai,Spider-Man NWH 😈😈 #SpiderManNoWayHome  #andrewgarfield https://t.co/daZyWVxTfE,2,0,0,False
314,2021-12-17,#spidermannowayhome,1471991386085933060,Ty2272,Tyrant27,Getting ready to see #SpiderManNoWayHome ! https://t.co/hDGeZVI38Z,0,0,0,False
315,2021-12-17,#spidermannowayhome,1471991364040769537,Char_Tutton,Charlotte Tutton,Just watched #SpiderMan and I have NO words 👏❤️😭🕷  #SpiderManNoWayHome,4,0,0,False
316,2021-12-17,#spidermannowayhome,1471991363801694212,cheechbla99,Alen,Just remember you are AMAZING‼️ #SpiderManNoWayHome,1,0,0,False
317,2021-12-17,#spidermannowayhome,1471991362694254592,Gheleen,ghel,if you’ve seen #spidermannowayhome pls message me so i can openly cry to someone tysm,3,0,0,False
318,2021-12-17,#spidermannowayhome,1471991322311602183,pseudorider050,pseudorider050,"What a day to be a Spider-Man fan!
#SpiderMan 
#SpiderManNoWayHome https://t.co/QVoIl5HrxD",1,0,0,False
319,2021-12-17,#spidermannowayhome,1471991300698292224,silly_raf,Raf,Just saw a still from #SpiderManNoWayHome  the movie is ruined https://t.co/3e0q3jBTPB,0,0,0,False
320,2021-12-17,#spidermannowayhome,1471991294281015298,Wes_TheWookiee,Wes,So ready for round number 2 of #SpiderManNoWayHome!! My nerd heart is ready to explode again and get hit with all kinds of emotions,1,0,0,False
321,2021-12-17,#spidermannowayhome,1471991275951951873,DylClarke,🏈 Dylan Clarke 🧀,Just got out of #SpiderManNoWayHome for the 3rd time and each time I'm so impressed with @TomHolland1996. He killed. This is a Peter Parker movie.  Tom Holland put his heart &amp; soul into this movie and it shows. Idk if the MCU has seen a better performance from a single actor,0,0,0,False
322,2021-12-17,#spidermannowayhome,1471991256511238144,SunnyTheeWriter,Sunny Adcock,"#SpiderManNoWayHome was absolutely perfect from start to finish. You should be racing to your nearest theatre to see it, it’s an experience you’ll never forget.",3,0,0,False
323,2021-12-17,#spidermannowayhome,1471991246382112774,Colton_McCarty5,Colton McCarty,Wow… I have not felt this much like a kid in a very long time. #SpiderManNoWayHome is an absolute 10/10! #Spidey #NoSpoilers,22,0,0,False
324,2021-12-17,#spidermannowayhome,1471991244997996548,domgamiero,dom gamiero,You’re so lame if you post #SpiderManNoWayHome spoilers on any social media without a warning,1,0,0,False
325,2021-12-17,#spidermannowayhome,1471991243756519429,MEKAgengar,I Am A Meat Popsicle,I just got out of #SpiderManNoWayHome and I liked it. Be sure to stay until the very end! https://t.co/RoID3Npd7F,0,0,0,False
326,2021-12-17,#spidermannowayhome,1471991240598212613,BonnieLasLowry,Kelly-jdedredhed-Lowry,"I cannot overstate this. #SpiderManNoWayHome is the greatest comic book movie I have ever seen. I laughed. I cried. Every little moment hit me like a freight train. I wish so badly that my dad could’ve seen this, he would’ve loved it",8,0,0,False
327,2021-12-17,#spidermannowayhome,1471991238194835458,needysmoonlight,music,#SpiderManNoWayHome is breathtaking except it takes your breath and doesn’t give it back and leaves you crying and needing therapy,1,0,0,False
